1656.01434695,1,-65414.4570312,-90059.3828125,-6015.81542969,187500.0,-62954.671875,920.802490234,-7816.49462891,187500.0
1656.01746693,2,-52150.6640625,-78741.3515625,-817.895019531,186989.359375,-59767.9609375,8447.19335938,1385.85290527,186928.109375
1656.02060676,3,-40438.484375,-74124.7109375,-382.304229736,160897.921875,-61426.328125,9965.52539062,3003.87329102,160773.765625
1656.02374283,4,-45411.1914062,-80002.484375,-3644.54125977,185673.390625,-65966.1875,5112.80517578,-3479.69726562,185721.578125
1656.02698469,5,-60915.140625,-90434.328125,-8065.24707031,187500.0,-67196.2734375,-1141.05651855,-10704.8320312,187500.0
1656.03020566,6,-65373.7773438,-89996.234375,-5952.80615234,187500.0,-62920.9648438,970.49041748,-7685.78125,187500.0
1656.03311247,7,-52050.2851562,-78674.046875,-779.114746094,186837.53125,-59779.09375,8476.18359375,1450.06945801,186789.109375
1656.03634797,8,-40415.953125,-74135.328125,-379.085571289,160849.84375,-61462.3125,9938.546875,2988.18237305,160746.53125
1656.0394491,9,-45505.3789062,-80081.5625,-3667.98828125,185819.078125,-66006.2890625,5050.35449219,-3531.21801758,185885.0625
1656.04270413,10,-61020.3085938,-90499.84375,-8069.47167969,187500.0,-67187.0390625,-1173.421875,-10745.2431641,187500.0
1656.04593005,11,-65303.3710938,-89928.3984375,-5900.8828125,187500.0,-62888.9570312,1019.19482422,-7681.33349609,187500.0
1656.04926613,12,-51936.46875,-78612.6953125,-754.840759277,186688.5625,-59797.5117188,8501.88867188,1586.10217285,186615.984375
1656.05255543,13,-40406.0078125,-74159.53125,-393.480102539,160901.84375,-61515.5546875,9911.05371094,3139.48120117,160775.546875
1656.05598776,14,-45607.2148438,-80167.90625,-3702.8347168,186005.046875,-66056.359375,4990.63037109,-3452.47290039,186056.609375
1656.05911842,15,-61131.328125,-90566.609375,-8075.28271484,187500.0,-67185.34375,-1201.76391602,-10672.1533203,187500.0
1656.06254225,16,-65240.1367188,-89859.1796875,-5847.08203125,187500.0,-62857.375,1077.2199707,-7635.33349609,187500.0
1656.06552885,17,-51814.3398438,-78551.921875,-729.493896484,186540.890625,-59801.4648438,8525.6484375,1417.39111328,186465.046875
1656.06855649,18,-40377.5117188,-74181.3515625,-397.324615479,160876.328125,-61537.0351562,9874.15136719,2831.47436523,160740.375
1656.07147512,19,-45706.4570312,-80255.4375,-3734.82006836,186177.609375,-66086.6171875,4917.09326172,-3761.39624023,186228.15625
1656.07471239,20,-61249.546875,-90643.5859375,-8090.01269531,187500.0,-67169.3359375,-1247.65197754,-10840.5292969,187500.0
1656.0796757,21,-65177.8867188,-89792.2578125,-5797.23779297,187500.0,-62829.34375,1130.17126465,-7462.5546875,187500.0
1656.08293239,22,-51691.1796875,-78489.734375,-701.107177734,186365.421875,-59815.6367188,8554.77246094,1572.17700195,186296.6875
1656.08574472,23,-40365.1953125,-74212.8203125,-404.410125732,160943.203125,-61580.6210938,9843.37304688,2890.37109375,160817.046875
1656.08870523,24,-45811.3085938,-80354.390625,-3760.61401367,186390.015625,-66121.46875,4855.26806641,-3747.09106445,186451.1875
1656.10250077,25,-61374.7851562,-90731.6328125,-8085.07324219,187500.0,-67145.734375,-1275.43530273,-10792.8525391,187500.0
1656.10473399,26,-65114.0273438,-89705.6640625,-5707.83105469,187500.0,-62785.9609375,1215.57727051,-7297.17382812,187500.0
1656.11547221,27,-51574.0117188,-78406.140625,-655.688415527,186219.71875,-59830.1679688,8606.06933594,1691.93762207,186138.109375
1656.11763887,28,-40357.9960938,-74227.375,-405.035949707,160990.609375,-61622.53125,9825.98339844,2925.03857422,160872.234375
1656.1198499,29,-45894.9726562,-80411.875,-3778.18237305,186538.921875,-66163.328125,4813.80566406,-3743.55957031,186602.53125
1656.12224915,30,-61478.0703125,-90782.9765625,-8090.97363281,187500.0,-67153.3984375,-1300.49157715,-10772.0205078,187500.0
1656.12440185,31,-65052.4960938,-89638.5859375,-5663.23925781,187500.0,-62769.1523438,1268.68505859,-7177.94970703,187500.0
