4175.75764631,1,-32234.9921875,-21276.7382812,-15312.9121094,33600.8398438,-15796.3349609,30267.9277344,13831.6845703,187500.0
4175.75853383,2,-31716.65625,-20389.4179688,-14528.5664062,34476.5390625,-14927.2099609,31061.6152344,14346.9365234,187500.0
4175.76128992,3,-31320.203125,-19471.4316406,-13844.9384766,35402.1679688,-14348.5908203,31353.7539062,14302.7246094,187500.0
4175.76214702,4,-31619.2480469,-19858.4296875,-14258.5576172,35041.4101562,-14906.4228516,30701.0605469,13734.5878906,187500.0
4175.76299193,5,-32184.8808594,-20979.4589844,-15157.9023438,33935.2226562,-15788.7802734,30045.8632812,13461.3154297,187500.0
4175.76377815,6,-32242.6601562,-21292.4277344,-15330.1005859,33588.3671875,-15811.1992188,30249.2421875,13813.109375,187500.0
4175.76475045,7,-31724.0546875,-20400.4375,-14544.5703125,34465.8085938,-14943.3486328,31042.1035156,14325.9931641,187500.0
4175.76566261,8,-31332.7871094,-19493.515625,-13877.8847656,35369.625,-14387.5947266,31316.0683594,14268.90625,187500.0
4175.76655684,9,-31633.8652344,-19883.4863281,-14280.9765625,35013.0898438,-14931.9042969,30681.8144531,13721.7138672,187500.0
4175.76752034,10,-32196.1894531,-20992.109375,-15177.7285156,33909.4296875,-15809.3222656,30030.6640625,13451.6601562,187500.0
4175.76842953,11,-32243.9335938,-21274.4121094,-15315.28125,33604.0585938,-15796.9169922,30263.546875,13824.0175781,187500.0
4175.76941735,12,-31729.5527344,-20385.4160156,-14531.71875,34478.1679688,-14930.8984375,31052.1386719,14331.5810547,187500.0
4175.77271217,13,-31349.1484375,-19503.953125,-13893.3974609,35348.859375,-14401.4521484,31304.4667969,14259.4296875,187500.0
4175.77380598,14,-31655.6796875,-19901.0761719,-14302.7246094,34984.234375,-14949.0927734,30669.3417969,13713.1972656,187500.0
4175.77487213,15,-32208.953125,-20990.1210938,-15175.6943359,33906.1210938,-15804.3369141,30035.9394531,13458.0966797,187500.0
4175.81730444,16,-32249.5,-21264.890625,-15310.8554688,33607.8164062,-15792.5800781,30263.1210938,13825.4707031,187500.0
4175.81818695,17,-31738.1816406,-20380.8574219,-14530.7568359,34481.3867188,-14931.3457031,31042.0800781,14325.4121094,187500.0
4175.8189938,18,-31361.2636719,-19503.2382812,-13887.1162109,35360.3710938,-14392.1542969,31298.5449219,14260.1445312,187500.0
4175.8198235,19,-31672.6015625,-19921.7519531,-14335.828125,34953.4140625,-14982.0390625,30624.5273438,13684.8105469,187500.0
4175.82078857,20,-32217.9609375,-21013.0761719,-15210.1611328,33871.0273438,-15835.6523438,29998.2988281,13440.9082031,187500.0
4175.82157875,21,-32251.4882812,-21268.6230469,-15313.828125,33604.3515625,-15786.7910156,30262.0039062,13833.5839844,187500.0
4175.82238043,22,-31739.7460938,-20380.7890625,-14539.4521484,34476.2929688,-14933.9599609,31031.3300781,14319.6894531,187500.0
4175.82340299,23,-31367.4316406,-19509.1386719,-13899.0742188,35351.3164062,-14404.5146484,31280.9980469,14248.5888672,187500.0
4175.8241826,24,-31683.6191406,-19935.1191406,-14343.2041016,34947.3554688,-14989.4824219,30614.6484375,13683.0,187500.0
4175.82492476,25,-32231.9746094,-21030.6660156,-15230.2548828,33855.2695312,-15855.03125,29975.0742188,13426.8271484,187500.0
4175.82565035,26,-32258.953125,-21280.2246094,-15341.7236328,33582.5117188,-15817.1220703,30227.984375,13809.5556641,187500.0
4175.82637527,27,-31739.8574219,-20379.8515625,-14549.5107422,34471.3984375,-14946.6337891,31015.6835938,14307.6425781,187500.0
4175.8271267,28,-31368.2363281,-19503.9316406,-13896.7275391,35358.7382812,-14403.375,31277.109375,14245.5263672,187500.0
4175.82785292,29,-31691.0859375,-19940.4609375,-14344.7685547,34948.515625,-14989.7724609,30609.3945312,13677.9492188,187500.0
4175.82865044,30,-32242.4140625,-21043.9433594,-15231.6630859,33853.484375,-15848.1689453,29983.0996094,13429.8447266,187500.0
4175.87812616,31,-32266.7324219,-21292.2265625,-15343.3105469,33579.7421875,-15806.3486328,30242.3339844,13815.0771484,187500.0
4175.87890577,32,-31740.4824219,-20378.3320312,-14547.5654297,34477.4101562,-14936.0839844,31025.6523438,14309.0947266,187500.0
4175.87962819,33,-31364.6835938,-19488.1953125,-13877.0800781,35389.8984375,-14378.6533203,31298.1425781,14253.1708984,187500.0
4175.88044914,34,-31698.8417969,-19945.4453125,-14345.4833984,34954.5078125,-14988.9453125,30606.6015625,13669.1425781,187500.0
4175.88118932,35,-32258.5742188,-21077.1582031,-15267.8730469,33814.1445312,-15887.0390625,29946.3984375,13402.6425781,187500.0
4175.88190726,36,-32272.1855469,-21306.7324219,-15350.1943359,33573.28125,-15811.1103516,30239.4746094,13818.6533203,187500.0
4175.88263708,37,-31740.2363281,-20375.2011719,-14542.2011719,34485.7695312,-14929.0205078,31025.5410156,14310.3242188,187500.0
4175.8833508,38,-31376.3515625,-19513.4980469,-13923.4599609,35343.09375,-14424.5195312,31244.9667969,14213.0947266,187500.0
4175.88408665,39,-31710.7324219,-19972.15625,-14377.5810547,34922.1640625,-15014.4941406,30580.1816406,13655.7539062,187500.0
4175.88480985,40,-32263.6035156,-21076.9355469,-15256.4736328,33829.96875,-15864.5527344,29964.7929688,13423.2958984,187500.0
4175.88552243,41,-32280.5683594,-21303.6933594,-15354.0166016,33571.7851562,-15810.9755859,30230.6894531,13814.2275391,187500.0
4175.88624818,42,-31749.78125,-20381.125,-14562.4521484,34463.3046875,-14950.4560547,30995.2089844,14293.8955078,187500.0
4175.88696883,43,-31387.6152344,-19519.8007812,-13929.4501953,35334.3515625,-14430.5322266,31229.1875,14211.8652344,187500.0
4175.88769453,44,-31728.1679688,-19991.8242188,-14402.078125,34894.7382812,-15035.7060547,30551.3925781,13647.4609375,187500.0
4175.88841033,45,-32280.4121094,-21099.8457031,-15287.2519531,33794.5195312,-15886.4130859,29938.0605469,13414.9804688,187500.0
4175.93788397,46,-32287.1171875,-21310.2207031,-15362.2197266,33562.5507812,-15804.4941406,30231.5839844,13825.0683594,187500.0
4175.93866378,47,-31755.3027344,-20378.1972656,-14569.1796875,34463.3046875,-14944.7783203,30991.8339844,14290.6767578,187500.0
4175.93940766,48,-31394.5,-19518.5488281,-13933.0048828,35338.3085938,-14425.1230469,31224.5820312,14205.3378906,187500.0
4175.94021023,49,-31740.4824219,-20002.3300781,-14410.0800781,34888.8398438,-15036.8457031,30541.7363281,13638.4980469,187500.0
4175.94094911,50,-32288.7480469,-21112.2285156,-15305.2675781,33776.6132812,-15902.1259766,29913.5859375,13398.9541016,187500.0
4175.94167653,51,-32287.296875,-21313.8632812,-15376.4804688,33553.7460938,-15816.0048828,30207.2421875,13806.5605469,187500.0
4175.94239379,52,-31755.8164062,-20375.0449219,-14561.6025391,34479.6679688,-14925.2880859,30998.1367188,14296.1308594,187500.0
4175.94312236,53,-31407.1289062,-19534.8886719,-13945.7226562,35331.515625,-14419.8476562,31221.5878906,14202.0751953,187500.0
4175.94383665,54,-31754.7441406,-20024.8613281,-14435.2480469,34866.7304688,-15043.953125,30531.2089844,13630.2949219,187500.0
4175.94456313,55,-32290.4707031,-21099.734375,-15287.5869141,33804.578125,-15865.3798828,29943.8730469,13418.6015625,187500.0
4175.94527487,56,-32291.453125,-21299.78125,-15372.0322266,33570.0625,-15801.5429688,30212.3613281,13797.6875,187500.0
4175.94601484,57,-31763.5507812,-20378.9570312,-14578.4560547,34472.8476562,-14938.3632812,30977.7519531,14266.7607422,187500.0
4175.94673752,58,-31418.3945312,-19557.1738281,-13984.5253906,35297.1367188,-14459.9472656,31176.90625,14159.7402344,187500.0
4175.94745109,59,-31763.1484375,-20047.6367188,-14469.7822266,34837.0703125,-15076.9892578,30495.8710938,13603.0927734,187500.0
4175.94818168,60,-32297.9804688,-21119.5371094,-15318.6787109,33778.3359375,-15892.1347656,29918.0332031,13399.9599609,187500.0
4175.99759043,61,-32292.7265625,-21303.4257812,-15379.8779297,33565.7265625,-15804.3818359,30212.2265625,13798.8945312,187500.0
4175.99840836,62,-31761.4492188,-20365.1445312,-14565.4472656,34492.5859375,-14920.2138672,30993.1523438,14278.8085938,187500.0
4175.9991399,63,-31422.328125,-19546.3105469,-13969.9746094,35320.8085938,-14439.9199219,31190.8984375,14168.7480469,187500.0
4175.99986737,64,-31777.3847656,-20060.2207031,-14483.7744141,34826.3632812,-15088.1201172,30482.3710938,13590.4863281,187500.0
4176.00067551,65,-32306.0273438,-21133.2617188,-15332.2460938,33766.9804688,-15900.875,29908.5117188,13393.2773438,187500.0
4176.00141991,66,-32290.1132812,-21301.4140625,-15372.8144531,33579.4296875,-15789.9873047,30220.9667969,13805.2871094,187500.0
4176.00214342,67,-31761.3144531,-20372.453125,-14583.7529297,34478.3945312,-14937.3134766,30968.5214844,14253.1708984,187500.0
