4538.82057654,1,-31909.1933594,-19971.3730469,-14437.8632812,33920.7617188,-15886.7929688,29692.0351562,13942.0791016,187500.0
4538.82175174,2,-32365.28125,-20897.8984375,-15149.1630859,32970.2773438,-16521.4707031,29339.5253906,13963.3359375,187500.0
4538.82309297,3,-32165.5019531,-20683.2304688,-14872.6044922,33168.4023438,-16097.4804688,29895.5253906,14493.5419922,187500.0
4538.82394171,4,-31583.8652344,-19616.9628906,-13981.6201172,34245.1523438,-15187.6083984,30607.8984375,14815.9882812,187500.0
4538.82476196,5,-31405.453125,-19125.1582031,-13667.3320312,34767.625,-15014.0917969,30511.4492188,14489.9433594,187500.0
4538.82550695,6,-31912.390625,-19962.1425781,-14415.6230469,33947.0234375,-15856.3496094,29714.6777344,13957.6582031,187500.0
4538.82633636,7,-32367.046875,-20887.7285156,-15125.2910156,33001.6367188,-16489.4628906,29363.84375,13976.9257812,187500.0
4538.87251073,8,-32168.2050781,-20684.1699219,-14880.0478516,33165.3632812,-16104.1416016,29879.5429688,14474.1181641,187500.0
4538.87337889,9,-31583.5957031,-19624.921875,-14002.3847656,34226.109375,-15212.5078125,30571.3535156,14790.2832031,187500.0
4538.87417815,10,-31408.4707031,-19132.8691406,-13680.5419922,34754.3046875,-15033.4033203,30481.8554688,14474.1181641,187500.0
4538.87493929,11,-31919.0507812,-19973.4746094,-14429.8613281,33928.7851562,-15874.5664062,29690.4472656,13949.0976562,187500.0
4538.87573141,12,-32374.3105469,-20907.0839844,-15143.5976562,32970.3671875,-16507.34375,29342.2304688,13972.4550781,187500.0
4538.87652838,13,-32167.6699219,-20687.5898438,-14877.5224609,33155.90625,-16098.8886719,29876.4375,14485.0927734,187500.0
4538.87734368,14,-31576.9121094,-19606.9726562,-13984.4580078,34244.6835938,-15194.3583984,30573.6777344,14796.6533203,187500.0
4538.87819232,15,-31408.9394531,-19128.0410156,-13677.7255859,34761.5,-15030.9667969,30461.9863281,14458.5166016,187500.0
4538.87924965,16,-31932.6191406,-20003.3808594,-14457.9130859,33899.640625,-15902.3046875,29642.75,13917.3359375,187500.0
4538.8803575,17,-32386.6933594,-20944.9257812,-15177.6835938,32931.1171875,-16540.3574219,29299.5390625,13945.7451172,187500.0
4538.88143509,18,-32169.0996094,-20710.7910156,-14909.1503906,33122.671875,-16130.4042969,29842.796875,14458.5166016,187500.0
4538.88246805,19,-31571.3691406,-19611.1308594,-13994.6503906,34234.625,-15203.8574219,30559.7519531,14786.3271484,187500.0
4538.88335173,20,-31409.0742188,-19138.8378906,-13692.5,34745.25,-15044.8027344,30448.3730469,14452.8837891,187500.0
4538.88427344,21,-31938.453125,-20022.9609375,-14483.6396484,33868.9960938,-15929.7304688,29623.0800781,13910.6083984,187500.0
4538.88511364,22,-32387.96875,-20948.0996094,-15185.2832031,32926.4453125,-16546.1699219,29299.3144531,13955.7363281,187500.0
4538.93308969,23,-32165.9707031,-20695.7265625,-14889.1894531,33147.4570312,-16109.8632812,29863.0703125,14479.3710938,187500.0
4538.93498285,24,-31574.7890625,-19611.5761719,-13996.8183594,34232.5,-15210.2724609,30553.1132812,14779.2861328,187500.0
4538.93682663,25,-31415.6230469,-19138.8144531,-13680.9443359,34757.3203125,-15036.2646484,30457.7832031,14459.2089844,187500.0
4538.93861671,26,-31950.8359375,-20028.8613281,-14477.9179688,33873.375,-15923.4716797,29630.1425781,13912.5976562,187500.0
4538.94061371,27,-32399.2773438,-20959.7441406,-15195.0957031,32908.7851562,-16553.7246094,29294.1738281,13950.7519531,187500.0
4538.94244702,28,-32171.2226562,-20695.3007812,-14889.1455078,33142.3398438,-16105.5273438,29865.953125,14481.8066406,187500.0
4538.94429773,29,-31575.5488281,-19601.8535156,-13989.7333984,34243.2734375,-15199.5439453,30557.8300781,14780.3818359,187500.0
