4548.79767879,1,-31930.6289062,-19572.5507812,-14216.4697266,34439.7460938,-15593.7841797,29969.5097656,14128.984375,187500.0
4548.79874539,2,-32381.7089844,-20316.5507812,-14906.1767578,33708.0390625,-16394.0214844,29175.53125,13555.953125,187500.0
4548.79976903,3,-32889.9453125,-21324.3691406,-15689.1142578,32692.4667969,-17111.5800781,28738.3535156,13508.4111328,187500.0
4548.84807015,4,-32771.5,-21234.9394531,-15517.2958984,32761.9355469,-16791.4570312,29223.5878906,14013.7167969,187500.0
4548.84893176,5,-32196.5039062,-20197.9746094,-14647.2548828,33792.7773438,-15894.2363281,29952.65625,14376.2617188,187500.0
4548.84979524,6,-31934.8769531,-19590.2988281,-14233.8144531,34416.4570312,-15623.0644531,29943.8730469,14105.9404297,187500.0
4548.85078585,7,-32385.2636719,-20325.7597656,-14902.8242188,33705.515625,-16397.3300781,29176.2011719,13561.1611328,187500.0
4548.85157173,8,-32888.5351562,-21315.9199219,-15679.3466797,32705.8769531,-17107.2421875,28738.7558594,13507.7626953,187500.0
4548.85233203,9,-32773.4023438,-21230.8496094,-15517.765625,32768.8867188,-16800.7109375,29206.0410156,13997.7353516,187500.0
4548.85309895,10,-32207.1210938,-20211.5878906,-14662.1630859,33781.5546875,-15917.0576172,29923.53125,14355.2958984,187500.0
4548.85384529,11,-31951.4160156,-19613.0976562,-14257.3505859,34394.5742188,-15648.3222656,29914.3222656,14087.4326172,187500.0
4548.85458768,12,-32396.1484375,-20342.2109375,-14920.4824219,33684.8828125,-16414.9863281,29156.2851562,13551.2148438,187500.0
4548.85535871,13,-32894.546875,-21319.0039062,-15677.4238281,32699.328125,-17105.1425781,28738.9570312,13514.0654297,187500.0
4548.85616016,14,-32776.1953125,-21231.7441406,-15525.5439453,32752.0996094,-16807.5722656,29195.8046875,13994.6279297,187500.0
4548.85696588,15,-32205.5566406,-20198.2207031,-14649.2666016,33792.2148438,-15902.1708984,29931.2441406,14364.8847656,187500.0
4548.85769962,16,-31956.8925781,-19604.625,-14241.5029297,34411.1601562,-15632.5419922,29922.7050781,14096.9550781,187500.0
4548.86010949,17,-32406.7441406,-20345.4960938,-14911.4746094,33694.9882812,-16407.4765625,29158.9902344,13558.9707031,187500.0
4548.8612027,18,-32900.7617188,-21321.4628906,-15668.3046875,32709.8554688,-17096.8496094,28743.3828125,13524.3027344,187500.0
4548.90844708,19,-32775.1679688,-21221.7070312,-15501.6503906,32777.2890625,-16787.6582031,29208.0742188,14005.8935547,187500.0
4548.91034414,20,-32208.5722656,-20197.5273438,-14645.265625,33792.53125,-15909.3457031,29916.78125,14350.0878906,187500.0
4548.91141037,21,-31965.9453125,-19611.375,-14245.6835938,34401.7929688,-15646.3554688,29902.0742188,14077.6201172,187500.0
4548.91227073,22,-32422.5234375,-20366.3515625,-14931.2109375,33666.5546875,-16433.0703125,29130.828125,13537.7587891,187500.0
4548.91308613,23,-32918.1757812,-21352.9121094,-15707.7333984,32658.8945312,-17139.921875,28703.8417969,13494.3740234,187500.0
4548.91383623,24,-32782.9453125,-21231.7871094,-15507.9980469,32763.03125,-16791.3242188,29212.7246094,14010.6542969,187500.0
4548.91471903,25,-32207.2773438,-20181.7695312,-14628.0097656,33807.7734375,-15890.1005859,29937.3671875,14364.3037109,187500.0
4548.91554314,26,-31964.5585938,-19592.2421875,-14223.0185547,34424.5703125,-15627.4453125,29915.9765625,14089.0644531,187500.0
4548.91627953,27,-32430.7265625,-20365.7695312,-14920.8847656,33674.0859375,-16427.6152344,29134.7832031,13543.3916016,187500.0
4548.91716499,28,-32928.6328125,-21362.8359375,-15698.4794922,32660.234375,-17129.6835938,28719.5546875,13510.1992188,187500.0
4548.91799014,29,-32785.1132812,-21233.1738281,-15502.8125,32760.2148438,-16785.4003906,29220.3457031,14017.4267578,187500.0
