1581.04121711,1,-4726.92480469,31089.890625,16275.2890625,187500.0,27547.2285156,35728.8828125,64993.375,187500.0
1581.04594408,2,-4387.625,31500.0,16663.8515625,187500.0,27862.2089844,36084.7226562,65305.71875,187500.0
1581.05063927,3,-4101.23242188,31943.3476562,17056.9960938,187500.0,28113.1972656,36349.2773438,65566.515625,187500.0
1581.05446791,4,-4322.20166016,31721.796875,16828.875,187500.0,27903.1347656,36102.1132812,65346.2421875,187500.0
1581.05878081,5,-4721.69433594,31172.703125,16335.4599609,187500.0,27549.8886719,35718.0,64972.1835938,187500.0
1581.06299992,6,-4739.75439453,31070.6679688,16275.9365234,187500.0,27553.2851562,35741.9609375,64964.4296875,187500.0
1581.06701339,7,-4410.82617188,31463.8359375,16646.0371094,187500.0,27847.5683594,36079.15625,65263.4296875,187500.0
1581.07160734,8,-4134.33496094,31888.9199219,17020.8984375,187500.0,28085.0332031,36329.6992188,65508.4023438,187500.0
1581.07575795,9,-4357.15966797,31658.8984375,16786.1816406,187500.0,27872.7148438,36081.8632812,65284.9296875,187500.0
1581.07857945,10,-4748.6953125,31115.953125,16301.7529297,187500.0,27530.53125,35711.6289062,64924.4179688,187500.0
1581.08195168,11,-4777.81933594,30994.515625,16226.0478516,187500.0,27522.015625,35720.7265625,64908.90625,187500.0
1581.08554542,12,-4441.26904297,31399.2382812,16610.8769531,187500.0,27829.4863281,36072.765625,65221.5625,187500.0
1581.08878536,13,-4170.45556641,31818.1113281,16983.6816406,187500.0,28064.4257812,36318.7460938,65466.984375,187500.0
1581.09284478,14,-4387.78173828,31597.4765625,16758.6894531,187500.0,27861.203125,36080.0976562,65255.6054688,187500.0
1581.09746049,15,-4792.97412109,31035.3515625,16255.5966797,187500.0,27500.4238281,35686.5507812,64880.4960938,187500.0
1581.1039661,16,-4817.47167969,30918.140625,16183.8925781,187500.0,27494.1875,35696.3164062,64868.3164062,187500.0
1581.10719344,17,-4472.11474609,31336.3867188,16581.7753906,187500.0,27812.3417969,36058.3242188,65192.0820312,187500.0
1581.11012504,18,-4188.58300781,31776.8046875,16971.8359375,187500.0,28060.6699219,36324.578125,65452.9023438,187500.0
1581.11324451,19,-4418.11279297,31533.5722656,16722.9941406,187500.0,27832.1230469,36059.3554688,65220.109375,187500.0
1581.11892361,20,-4822.05371094,30963.8945312,16213.0839844,187500.0,27466.6953125,35659.078125,64836.578125,187500.0
1581.12346256,21,-4834.45898438,30860.0039062,16155.7070312,187500.0,27471.7695312,35683.734375,64835.8398438,187500.0
1581.12711255,22,-4489.99609375,31273.1074219,16550.4160156,187500.0,27783.7324219,36041.359375,65158.53125,187500.0
1581.13056311,23,-4218.82470703,31690.90625,16923.3554688,187500.0,28015.9003906,36287.6992188,65405.40625,187500.0
1581.13347144,24,-4443.23632812,31449.8203125,16681.5761719,187500.0,27797.6132812,36033.875,65181.7773438,187500.0
1581.13679622,25,-4826.99316406,30908.953125,16202.0869141,187500.0,27456.9042969,35664.2851562,64827.7460938,187500.0
