9767.48645528,1,-11832.8798828,-21553.6972656,-31176.5703125,187500.0,-3783.5690918,33745.5703125,15843.765625,187500.0
9767.48795818,2,-10050.8193359,-22741.46875,-32901.5664062,187500.0,-6585.31542969,31037.0507812,13618.0908203,187500.0
9767.48895838,3,-21240.3925781,-28774.1835938,-35242.4648438,187500.0,-9628.39355469,26666.7265625,9839.21582031,187500.0
9767.4900915,4,-30409.8828125,-32191.2949219,-35846.9882812,187500.0,-8852.16210938,26641.0,9742.79003906,187500.0
9767.49131623,5,-24369.90625,-27127.171875,-32621.6777344,187500.0,-4714.85449219,31290.3867188,13716.0361328,187500.0
9767.49233768,6,-11887.7080078,-21523.65625,-31143.1777344,187500.0,-3799.72949219,33722.2773438,15802.4150391,187500.0
9767.49341501,7,-10007.3007812,-22689.7929688,-32885.0039062,187500.0,-6599.35253906,31029.0488281,13589.9951172,187500.0
9767.49442667,8,-21146.4941406,-28709.7207031,-35224.7382812,187500.0,-9656.62402344,26643.6367188,9795.11523438,187500.0
9767.53725339,9,-30402.2167969,-32188.4570312,-35863.8203125,187500.0,-8922.5703125,26569.3613281,9660.08886719,187500.0
9767.53835541,10,-24467.3144531,-27168.2773438,-32648.1875,187500.0,-4790.85058594,31201.2695312,13620.0351562,187500.0
9767.53922077,11,-11960.6865234,-21522.9414062,-31130.9960938,187500.0,-3839.91796875,33664.140625,15737.4384766,187500.0
9767.54039273,12,-9980.81347656,-22652.5761719,-32873.5390625,187500.0,-6636.99267578,30990.1582031,13543.3017578,187500.0
9767.54137434,13,-21058.3378906,-28641.6601562,-35196.9101562,187500.0,-9701.21582031,26595.6699219,9740.59960938,187500.0
9767.54217761,14,-30392.2480469,-32170.5078125,-35862.3007812,187500.0,-9014.8828125,26473.40625,9556.734375,187500.0
9767.54323526,15,-24569.1933594,-27212.4003906,-32675.3007812,187500.0,-4895.83691406,31084.1914062,13501.3701172,187500.0
9767.5442178,16,-12046.7412109,-21544.1542969,-31137.8125,187500.0,-3910.21411133,33577.8203125,15649.2607422,187500.0
9767.54523858,17,-9960.67480469,-22631.3417969,-32873.4023438,187500.0,-6690.18994141,30938.1230469,13483.0644531,187500.0
9767.5462506,18,-20974.2519531,-28596.0625,-35185.0195312,187500.0,-9766.52734375,26534.6269531,9669.34277344,187500.0
9767.54720611,19,-30403.2011719,-32203.2753906,-35903.4296875,187500.0,-9130.95605469,26359.2773438,9440.68359375,187500.0
9767.54812788,20,-24699.6171875,-27301.2929688,-32739.7167969,187500.0,-5014.92675781,30954.8183594,13375.6865234,187500.0
9767.54907995,21,-12174.5039062,-21609.2421875,-31179.9453125,187500.0,-3986.7019043,33487.7851562,15560.7480469,187500.0
9767.5505664,22,-9976.41015625,-22636.4160156,-32894.1914062,187500.0,-6743.49902344,30885.6171875,13427.6542969,187500.0
9767.55187362,23,-20924.0722656,-28576.0800781,-35203.015625,187500.0,-9825.6484375,26481.9882812,9614.44628906,187500.0
9767.59841895,24,-30421.1035156,-32224.7558594,-35938.6992188,187500.0,-9221.83789062,26266.7421875,9352.55078125,187500.0
9767.60084846,25,-24813.4980469,-27359.2734375,-32774.6992188,187500.0,-5101.49511719,30852.6484375,13280.8701172,187500.0
9767.60316272,26,-12262.7255859,-21633.2929688,-31185.4453125,187500.0,-4041.73193359,33415.5,15493.8496094,187500.0
9767.6051589,27,-9962.23925781,-22624.9726562,-32900.1601562,187500.0,-6786.52587891,30839.9980469,13386.5048828,187500.0
9767.60644133,28,-20847.1816406,-28546.4179688,-35205.4296875,187500.0,-9881.08007812,26424.5683594,9564.58007812,187500.0
9767.60778549,29,-30423.6308594,-32244.4257812,-35964.4492188,187500.0,-9309.00976562,26169.7128906,9268.06152344,187500.0
9767.6090736,30,-24920.3847656,-27425.3007812,-32816.2734375,187500.0,-5194.97021484,30742.2089844,13182.3662109,187500.0
