1859.7175516,1,-3931.71655273,27911.5175781,14748.9775391,187500.0,27478.1621094,34699.5390625,63457.3398438,187500.0
1859.71978951,2,-4255.70507812,27523.625,14380.4414062,187500.0,27180.7949219,34359.234375,63149.9570312,187500.0
1859.72224773,3,-4529.11181641,27100.2167969,14015.0126953,187500.0,26934.3886719,34089.5390625,62889.875,187500.0
1859.72437012,4,-4416.83886719,27164.9472656,14096.3730469,187500.0,27040.6933594,34220.0507812,62991.640625,187500.0
1859.72644167,5,-4061.44604492,27636.7929688,14523.3369141,187500.0,27362.0449219,34580.0273438,63325.375,187500.0
1859.72855,6,-3944.34521484,27890.4394531,14729.6435547,187500.0,27468.5507812,34685.4140625,63442.5,187500.0
1859.73091217,7,-4272.29003906,27499.0390625,14356.2353516,187500.0,27165.0371094,34344.2148438,63131.40625,187500.0
1859.73323409,8,-4544.6015625,27073.4394531,13990.5830078,187500.0,26916.2167969,34075.234375,62871.8359375,187500.0
1859.75382985,9,-4424.10302734,27147.109375,14081.3085938,187500.0,27030.5449219,34214.8867188,62980.6015625,187500.0
1859.75617322,10,-4063.90478516,27627.0019531,14513.9492188,187500.0,27358.2675781,34580.2265625,63317.7070312,187500.0
1859.75850337,11,-3954.38110352,27873.5644531,14709.8623047,187500.0,27455.296875,34673.65625,63427.7226562,187500.0
1859.76106893,12,-4275.6875,27492.3320312,14346.2441406,187500.0,27158.6445312,34339.34375,63124.1875,187500.0
1859.76339434,13,-4543.64013672,27074.2441406,13985.5761719,187500.0,26912.796875,34072.796875,62867.9257812,187500.0
1859.76593381,14,-4433.625,27133.4316406,14059.3818359,187500.0,27010.6074219,34190.8828125,62962.4296875,187500.0
1859.76820974,15,-4069.06811523,27620.7207031,14499.5986328,187500.0,27346.5546875,34563.3984375,63305.0117188,187500.0
1859.77048212,16,-3955.4765625,27875.0390625,14704.609375,187500.0,27450.1542969,34667.4453125,63419.7460938,187500.0
1859.77272201,17,-4294.73144531,27468.7285156,14318.1025391,187500.0,27131.9785156,34306.2851562,63094.9960938,187500.0
1859.77485487,18,-4571.17773438,27037.3398438,13946.9296875,187500.0,26876.5859375,34023.625,62829.4335938,187500.0
1859.77713022,19,-4444.08544922,27123.1269531,14046.5742188,187500.0,26997.6894531,34166.140625,62945.0585938,187500.0
1859.77940016,20,-4083.75317383,27607.8242188,14484.0195312,187500.0,27328.4277344,34535.6132812,63286.2382812,187500.0
1859.78173187,21,-3975.63769531,27852.3515625,14681.0283203,187500.0,27426.1484375,34633.5351562,63394.7773438,187500.0
1859.78398718,22,-4301.59326172,27462.3359375,14308.7822266,187500.0,27124.8691406,34293.0078125,63084.7148438,187500.0
1859.78631836,23,-4561.61083984,27058.4179688,13959.8486328,187500.0,26891.1601562,34037.796875,62838.9335938,187500.0
1859.8158682,24,-4434.63085938,27149.1894531,14061.9296875,187500.0,27009.625,34180.1523438,62955.7890625,187500.0
1859.81920876,25,-4084.7590332,27619.5371094,14483.9306641,187500.0,27322.5039062,34530.1835938,63282.125,187500.0
1859.8221963,26,-3973.76025391,27872.0449219,14688.7617188,187500.0,27426.8867188,34634.40625,63398.2421875,187500.0
1859.82548905,27,-4310.33251953,27470.6523438,14306.5244141,187500.0,27115.6386719,34283.1289062,63079.8632812,187500.0
