1541.06965483,1,-791.944641113,32031.7929688,18529.2167969,187500.0,28514.65625,37184.9882812,66434.28125,187500.0
1541.07175571,2,-451.125244141,32454.8222656,18930.1621094,187500.0,28833.3710938,37548.4257812,66764.7734375,187500.0
1541.07356055,3,-271.283111572,32764.6621094,19208.6425781,187500.0,29000.4042969,37724.7148438,66947.5625,187500.0
1541.07534185,4,-504.300048828,32501.8730469,18955.3066406,187500.0,28796.8476562,37496.4804688,66734.9140625,187500.0
1541.07715658,5,-762.507385254,32109.1523438,18612.5429688,187500.0,28572.390625,37260.2695312,66496.015625,187500.0
1541.07891793,6,-685.50567627,32126.0058594,18656.3535156,187500.0,28652.5664062,37369.1445312,66573.1953125,187500.0
1541.08149001,7,-354.230438232,32542.3515625,19048.6035156,187500.0,28958.7636719,37720.46875,66891.6171875,187500.0
1541.08335162,8,-185.72064209,32839.609375,19313.5839844,187500.0,29111.9394531,37882.9882812,67061.6015625,187500.0
1541.08513891,9,-436.19430542,32550.6210938,19035.1933594,187500.0,28882.8125,37624.5351562,66826.6875,187500.0
1541.08692317,10,-693.686401367,32155.5332031,18689.3222656,187500.0,28658.1992188,37383.203125,66585.4921875,187500.0
1541.12033262,11,-607.051025391,32189.8867188,18747.7265625,187500.0,28750.5566406,37506.875,66675.234375,187500.0
1541.12242292,12,-287.711639404,32595.4589844,19130.03125,187500.0,29043.140625,37842.7109375,66984.3359375,187500.0
1541.12442339,13,-126.332061768,32891.8007812,19393.2890625,187500.0,29194.2617188,38001.25,67153.71875,187500.0
1541.12661041,14,-375.39755249,32614.390625,19123.3261719,187500.0,28970.6992188,37749.4375,66927.0234375,187500.0
1541.12890395,15,-641.718566895,32208.484375,18766.6582031,187500.0,28731.2011719,37489.53125,66678.1171875,187500.0
1541.13124186,16,-555.597290039,32240.2226562,18822.3144531,187500.0,28820.5410156,37604.3085938,66766.09375,187500.0
1541.13323821,17,-240.527114868,32636.453125,19191.8554688,187500.0,29104.9667969,37924.8085938,67064.265625,187500.0
1541.13516477,18,-77.9628829956,32931.4296875,19449.1015625,187500.0,29255.3261719,38078.6328125,67231.8984375,187500.0
1541.13700013,19,-328.995330811,32645.4160156,19172.4765625,187500.0,29031.0722656,37823.6015625,67000.765625,187500.0
1541.13879689,20,-593.282348633,32244.0449219,18819.7441406,187500.0,28796.7363281,37571.1796875,66754.7578125,187500.0
1541.14130366,21,-498.689758301,32284.4804688,18882.6640625,187500.0,28893.5644531,37691.7929688,66849.3515625,187500.0
1541.1433899,22,-165.089981079,32713.6328125,19281.1738281,187500.0,29202.6875,38041.3710938,67174.1015625,187500.0
1541.14524849,23,-10.2370986938,33000.9648438,19530.015625,187500.0,29340.9335938,38183.3515625,67330.25,187500.0
1541.14707906,24,-272.356018066,32699.8417969,19238.4589844,187500.0,29099.0664062,37907.7773438,67085.0703125,187500.0
1541.14887749,25,-528.238769531,32304.3945312,18892.9902344,187500.0,28872.3066406,37657.59375,66843.609375,187500.0
1541.18135444,26,-424.660797119,32364.1640625,18971.5117188,187500.0,28979.5058594,37791.703125,66949.7109375,187500.0
1541.18330543,27,-101.029884338,32782.2539062,19360.7226562,187500.0,29274.7050781,38126.6875,67261.9453125,187500.0
1541.1852624,28,55.4546775818,33078.5039062,19618.953125,187500.0,29417.0410156,38276.3125,67426.296875,187500.0
1541.18714963,29,-207.245376587,32781.9179688,19329.0742188,187500.0,29174.0332031,38000.6015625,67180.6484375,187500.0
1541.18922364,30,-466.346801758,32386.6933594,18979.4023438,187500.0,28940.4570312,37747.0429688,66934.6484375,187500.0
1541.19128348,31,-374.972869873,32430.3027344,19038.1210938,187500.0,29027.8300781,37858.5820312,67020.65625,187500.0
1541.19335264,32,-56.7510795593,32836.8359375,19414.3007812,187500.0,29312.9277344,38176.5117188,67319.34375,187500.0
1541.19533628,33,93.2291259766,33118.1992188,19659.9902344,187500.0,29446.8144531,38311.4023438,67471.0390625,187500.0
1541.197228,34,-167.191055298,32825.5039062,19375.4980469,187500.0,29210.734375,38043.1601562,67230.984375,187500.0
1541.19915934,35,-427.007720947,32435.3769531,19029.203125,187500.0,28978.3886719,37795.6367188,66989.65625,187500.0
1541.20111272,36,-339.344177246,32473.9785156,19085.5058594,187500.0,29058.3632812,37900.78125,67069.359375,187500.0
