1588.03443941,1,-2873.20507812,32237.8984375,18014.0078125,187500.0,29338.7441406,37433.40625,66284.2578125,187500.0
1588.03647279,2,-3253.72119141,31752.2402344,17556.2675781,187500.0,28991.7324219,37042.2734375,65921.125,187500.0
1588.03845799,3,-3482.4465332,31373.8925781,17237.8886719,187500.0,28796.0429688,36836.4140625,65714.109375,187500.0
1588.04058762,4,-3272.00488281,31570.0058594,17442.25,187500.0,28993.6992188,37070.3671875,65911.7421875,187500.0
1588.04301818,5,-2881.83276367,32100.2558594,17929.6074219,187500.0,29342.3203125,37453.0742188,66273.5703125,187500.0
1588.04510656,6,-2842.13598633,32243.3515625,18035.8457031,187500.0,29374.9316406,37474.265625,66309.515625,187500.0
1588.04718901,7,-3214.91845703,31774.390625,17592.4765625,187500.0,29036.8613281,37098.2617188,65959.078125,187500.0
1588.0494203,8,-3438.68188477,31404.6933594,17279.7089844,187500.0,28840.0976562,36896.2265625,65754.2265625,187500.0
1588.05222279,9,-3226.67553711,31603.4882812,17484.4726562,187500.0,29034.6484375,37126.6953125,65949.7421875,187500.0
1588.05438831,10,-2830.04370117,32151.9121094,17987.5449219,187500.0,29394.0859375,37520.5546875,66322.8125,187500.0
1588.05702085,11,-2796.49389648,32292.9277344,18087.0546875,187500.0,29418.2714844,37530.34375,66350.75,187500.0
1588.05965382,12,-3183.35791016,31802.3535156,17619.8808594,187500.0,29056.0390625,37122.8515625,65973.65625,187500.0
1588.06215011,13,-3419.45922852,31416.8515625,17291.734375,187500.0,28842.8691406,36897.8359375,65746.1171875,187500.0
1588.06497557,14,-3208.65991211,31620.3652344,17500.1640625,187500.0,29040.4824219,37131.3203125,65939.1640625,187500.0
1588.06715239,15,-2816.25268555,32169.3691406,17999.9277344,187500.0,29396.5234375,37520.2851562,66307.1015625,187500.0
1588.09549027,16,-2800.69604492,32285.3730469,18073.9785156,187500.0,29398.3105469,37504.1484375,66314.71875,187500.0
1588.09758162,17,-3176.00415039,31813.1699219,17625.8710938,187500.0,29055.078125,37116.390625,65956.3515625,187500.0
1588.09972073,18,-3398.04638672,31450.5585938,17320.5898438,187500.0,28861.8457031,36910.6210938,65750.921875,187500.0
1588.10265906,19,-3192.29858398,31646.1367188,17520.7050781,187500.0,29049.5117188,37130.1601562,65939.7734375,187500.0
1588.10491389,20,-2810.64257812,32178.1972656,18004.6425781,187500.0,29392.5449219,37501.2890625,66293.84375,187500.0
1588.10693321,21,-2806.12744141,32274.3769531,18065.5957031,187500.0,29387.2460938,37472.0273438,66288.03125,187500.0
1588.10907539,22,-3186.26342773,31785.6777344,17609.6660156,187500.0,29042.0019531,37077.7890625,65920.8359375,187500.0
1588.11661355,23,-3384.07641602,31453.9121094,17334.4921875,187500.0,28882.4316406,36910.6640625,65746.2734375,187500.0
1588.11900515,24,-3162.34716797,31673.5175781,17559.0839844,187500.0,29092.046875,37159.953125,65961.6484375,187500.0
1588.12232535,25,-2774.45507812,32210.8535156,18052.9667969,187500.0,29440.578125,37542.1015625,66328.84375,187500.0
1588.12489253,26,-2764.64257812,32310.6308594,18121.296875,187500.0,29438.4316406,37522.5234375,66335.0859375,187500.0
1588.12711571,27,-3146.72338867,31819.8085938,17662.6835938,187500.0,29087.5761719,37127.5234375,65972.0234375,187500.0
1588.12949226,28,-3355.84619141,31469.1542969,17369.8984375,187500.0,28909.1425781,36942.71875,65783.0625,187500.0
1588.13195809,29,-3141.22485352,31673.9648438,17579.7363281,187500.0,29107.7382812,37178.9101562,65985.1640625,187500.0
1588.13427042,30,-2753.421875,32212.328125,18070.2675781,187500.0,29457.4980469,37561.9296875,66350.7734375,187500.0
1588.16072024,31,-2747.14111328,32308.9765625,18133.7246094,187500.0,29458.3925781,37545.4765625,66356.3359375,187500.0
1588.1641269,32,-3113.17333984,31842.6308594,17698.3339844,187500.0,29132.2363281,37181.6796875,66015.8359375,187500.0
1588.16635439,33,-3320.79858398,31493.9199219,17407.4277344,187500.0,28953.9140625,36997.703125,65830.78125,187500.0
1588.16848824,34,-3097.54956055,31712.140625,17632.2402344,187500.0,29162.7460938,37246.4570312,66046.140625,187500.0
1588.17072704,35,-2701.87890625,32264.9882812,18138.4628906,187500.0,29521.6914062,37642.484375,66423.796875,187500.0
1588.17284068,36,-2692.13354492,32370.1757812,18207.015625,187500.0,29527.4375,37631.6875,66434.703125,187500.0
1588.1750326,37,-3066.8605957,31889.9257812,17753.4765625,187500.0,29186.8632812,37249.6953125,66081.859375,187500.0
1588.17702822,38,-3279.13500977,31534.3554688,17453.4707031,187500.0,29000.5605469,37055.75,65889.390625,187500.0
1588.17889384,39,-3066.92749023,31734.8046875,17659.6210938,187500.0,29192.2714844,37283.1796875,66086.7109375,187500.0
